"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"mmu00230","Metabolism","Nucleotide metabolism","mmu00230","Purine metabolism - Mus musculus (house mouse)","11/292","115/6691",0.0113561123470162,0.130595291990686,0.120036099808373,"Hddc2,Pde7b,Entpd4b,Pgm1,Adcy7,Pde4a,Nt5m,Nme1,Adk,Nt5c1a,Entpd4",11
"mmu04926","Organismal Systems","Endocrine system","mmu04926","Relaxin signaling pathway - Mus musculus (house mouse)","11/292","117/6691",0.0128274029012185,0.141614528029453,0.130164383123944,"Col1a1,Vegfb,Col3a1,Col1a2,Col4a5,Adcy7,Mmp2,Gnb5,Mapk10,Col4a4,Col4a3",11
"mmu01232","Metabolism","Global and overview maps","mmu01232","Nucleotide metabolism - Mus musculus (house mouse)","8/292","77/6691",0.0184429514798656,0.194197896679364,0.178496159800635,"Hddc2,Entpd4b,Dut,Nt5m,Nme1,Adk,Nt5c1a,Entpd4",8
"mmu00760","Metabolism","Metabolism of cofactors and vitamins","mmu00760","Nicotinate and nicotinamide metabolism - Mus musculus (house mouse)","5/292","36/6691",0.018997620327329,0.194197896679364,0.178496159800635,"Nmrk2,Sirt3,Nt5m,Sirt5,Nt5c1a",5
"mmu05146","Human Diseases","Infectious disease: parasitic","mmu05146","Amoebiasis - Mus musculus (house mouse)","8/292","82/6691",0.0259472393327333,0.248493882336621,0.228402081018786,"Col1a1,Col3a1,Lamc3,Col1a2,Col4a5,Serpinb6b,Col4a4,Col4a3",8
"mmu00620","Metabolism","Carbohydrate metabolism","mmu00620","Pyruvate metabolism - Mus musculus (house mouse)","5/292","39/6691",0.026109864448413,0.248493882336621,0.228402081018786,"Dlat,Mdh2,Pdhb,Ldhd,Pkm",5
"mmu04024","Environmental Information Processing","Signal transduction","mmu04024","cAMP signaling pathway - Mus musculus (house mouse)","14/292","182/6691",0.0275014582574163,0.25301341596823,0.232556190878503,"Gria3,Tiam1,Crhr2,Atp1a4,Ppara,Cnga3,Atp1b1,Edn3,Adcy7,Pde4a,Calm2,Kcnk2,Mapk10,Hhip",14
"mmu04080","Environmental Information Processing","Signaling molecules and interaction","mmu04080","Neuroactive ligand-receptor interaction - Mus musculus (house mouse)","14/292","185/6691",0.0310588473286427,0.276523931055012,0.254165779497551,"Gabrg1,Gria3,Crhr2,Lynx1,Grm8,Edn3,Chrna4,P2ry1,P2ry2,Apln,Aplnr,Npy4r,Lep,Paqr9",14
"mmu05205","Human Diseases","Cancer: overview","mmu05205","Proteoglycans in cancer - Mus musculus (house mouse)","14/292","188/6691",0.0349417659801969,0.301372731579199,0.277005447408798,"Wnt9a,Col1a1,Tiam1,Igf1,Wnt5a,Hbegf,Col1a2,Wnt5b,Mmp2,Ank2,Lum,Fzd9,Kdr,Ccnd1",14
"mmu01200","Metabolism","Global and overview maps","mmu01200","Carbon metabolism - Mus musculus (house mouse)","9/292","104/6691",0.0372011988861991,0.311137299775484,0.285980508184178,"Dlat,Sdhd,Sdhb,Mdh2,Pdhb,Acads,Idh3a,Pkm,Eno3",9
"mmu00790","Metabolism","Metabolism of cofactors and vitamins","mmu00790","Folate biosynthesis - Mus musculus (house mouse)","3/292","18/6691",0.0412866671301491,0.331131611296182,0.304358193449198,"Qdpr,Alpl,Akr1b10",3
"mmu05222","Human Diseases","Cancer: specific types","mmu05222","Small cell lung cancer - Mus musculus (house mouse)","8/292","90/6691",0.0419913275194433,0.331131611296182,0.304358193449198,"Traf3,Lamc3,Ccne2,Col4a5,Cycs,Col4a4,Ccnd1,Col4a3",8
"mmu04371","Environmental Information Processing","Signal transduction","mmu04371","Apelin signaling pathway - Mus musculus (house mouse)","10/292","128/6691",0.0524719771683945,0.402285158291024,0.369758669519973,"Mef2c,Prkag3,Adcy7,Gnb5,Calm2,Apln,Aplnr,Mylk4,Myl3,Ccnd1",10
"mmu04971","Organismal Systems","Digestive system","mmu04971","Gastric acid secretion - Mus musculus (house mouse)","6/292","65/6691",0.0630819816997524,0.470557485111666,0.432510884484789,"Atp1a4,Atp1b1,Adcy7,Calm2,Kcnk2,Mylk4",6
"mmu04964","Organismal Systems","Excretory system","mmu04964","Proximal tubule bicarbonate reclamation - Mus musculus (house mouse)","3/292","22/6691",0.068638664126404,0.498533455233881,0.45822487685494,"Atp1a4,Slc38a3,Atp1b1",3
"mmu04934","Human Diseases","Endocrine and metabolic disease","mmu04934","Cushing syndrome - Mus musculus (house mouse)","10/292","137/6691",0.0757781793571323,0.536276346219705,0.492916092444504,"Wnt9a,Crhr2,Wnt5a,Nceh1,Ccne2,Wnt5b,Adcy7,Kcnk2,Fzd9,Ccnd1",10
"mmu04115","Cellular Processes","Cell growth and death","mmu04115","p53 signaling pathway - Mus musculus (house mouse)","6/292","70/6691",0.0839174525978697,0.579030422925301,0.532213317791753,"Ccnd2,Igf1,Steap3,Ccne2,Cycs,Ccnd1",6
"mmu00010","Metabolism","Carbohydrate metabolism","mmu00010","Glycolysis / Gluconeogenesis - Mus musculus (house mouse)","5/292","55/6691",0.090543576545813,0.609512856747424,0.5602311154696,"Dlat,Pdhb,Pgm1,Pkm,Eno3",5
"mmu04750","Organismal Systems","Sensory system","mmu04750","Inflammatory mediator regulation of TRP channels - Mus musculus (house mouse)","7/292","89/6691",0.0928920034837662,0.610433165750464,0.5610770135235,"Igf1,Map2k6,Asic1,Adcy7,P2ry2,Calm2,Mapk10",7
"mmu05217","Human Diseases","Cancer: specific types","mmu05217","Basal cell carcinoma - Mus musculus (house mouse)","5/292","56/6691",0.0960704761815563,0.616638405258361,0.566780532674543,"Wnt9a,Wnt5a,Wnt5b,Fzd9,Hhip",5
"mmu05033","Human Diseases","Substance dependence","mmu05033","Nicotine addiction - Mus musculus (house mouse)","3/292","26/6691",0.102215081551297,0.641167329730865,0.589326187891451,"Gabrg1,Gria3,Chrna4",3
"mmu00590","Metabolism","Lipid metabolism","mmu00590","Arachidonic acid metabolism - Mus musculus (house mouse)","4/292","42/6691",0.109091835600307,0.668778483116555,0.614704860530472,"Ptgis,Cbr2,Plaat3,Ptgr2",4
"mmu01210",NA,NA,"mmu01210","2-Oxocarboxylic acid metabolism - Mus musculus (house mouse)","3/292","27/6691",0.111463080519426,0.668778483116555,0.614704860530472,"Dlat,Pdhb,Idh3a",3
"mmu00330","Metabolism","Amino acid metabolism","mmu00330","Arginine and proline metabolism - Mus musculus (house mouse)","4/292","43/6691",0.116388345042577,0.683471983654283,0.628210328225333,"Gamt,Smox,Amd2,Amd1",4
"mmu00410","Metabolism","Metabolism of other amino acids","mmu00410","beta-Alanine metabolism - Mus musculus (house mouse)","3/292","28/6691",0.121017773330885,0.69585219665259,0.63958954764788,"Smox,Acads,Gadl1",3
"mmu04550","Cellular Processes","Cellular community - eukaryotes","mmu04550","Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse)","8/292","116/6691",0.133437528126502,0.740386333898921,0.680522907969641,"Wnt9a,Igf1,Esrrb,Wnt5a,Skil,Wnt5b,Inhba,Fzd9",8
"mmu04310","Environmental Information Processing","Signal transduction","mmu04310","Wnt signaling pathway - Mus musculus (house mouse)","10/292","155/6691",0.139163665433254,0.740386333898921,0.680522907969641,"Wnt9a,Ccnd2,Ccn4,Wif1,Wnt5a,Frzb,Wnt5b,Mapk10,Fzd9,Ccnd1",10
"mmu05230","Human Diseases","Cancer: overview","mmu05230","Central carbon metabolism in cancer - Mus musculus (house mouse)","5/292","63/6691",0.139277470068745,0.740386333898921,0.680522907969641,"Pdhb,Slc16a3,Sirt3,Ret,Pkm",5
"mmu00270","Metabolism","Amino acid metabolism","mmu00270","Cysteine and methionine metabolism - Mus musculus (house mouse)","4/292","46/6691",0.139493077401246,0.740386333898921,0.680522907969641,"Mdh2,Dnmt3a,Amd2,Amd1",4
"mmu04350","Environmental Information Processing","Signal transduction","mmu04350","TGF-beta signaling pathway - Mus musculus (house mouse)","7/292","101/6691",0.151297343201834,0.783949068571661,0.720563407802328,"Tfrc,Fbn1,Skil,Igsf1,Inhba,Fmod,Grem2",7
"mmu04912","Organismal Systems","Endocrine system","mmu04912","GnRH signaling pathway - Mus musculus (house mouse)","6/292","83/6691",0.153381339503151,0.783949068571661,0.720563407802328,"Map2k6,Hbegf,Adcy7,Mmp2,Calm2,Mapk10",6
"mmu04960","Organismal Systems","Excretory system","mmu04960","Aldosterone-regulated sodium reabsorption - Mus musculus (house mouse)","3/292","32/6691",0.161941331598316,0.812651045838823,0.746944706510894,"Atp1a4,Igf1,Atp1b1",3
"mmu00785","Metabolism","Metabolism of cofactors and vitamins","mmu00785","Lipoic acid metabolism - Mus musculus (house mouse)","2/292","17/6691",0.168214999997053,0.815207556912158,0.749294512646186,"Dlat,Pdhb",2
"mmu04973","Organismal Systems","Digestive system","mmu04973","Carbohydrate digestion and absorption - Mus musculus (house mouse)","3/292","33/6691",0.172757487828523,0.815207556912158,0.749294512646186,"Atp1a4,Atp1b1,Slc37a4",3
"mmu05200","Human Diseases","Cancer: overview","mmu05200","Pathways in cancer - Mus musculus (house mouse)","25/292","470/6691",0.173878579197738,0.815207556912158,0.749294512646186,"Wnt9a,Ccnd2,Arnt2,Igf1,Traf3,Wnt5a,Hes1,Vegfb,Lamc3,Ccne2,Ret,Wnt5b,Col4a5,Adcy7,Mmp2,Gnb5,Gsta4,Calm2,Mapk10,Fzd9,Cycs,Hhip,Col4a4,Ccnd1,Col4a3",25
"mmu04340","Environmental Information Processing","Signal transduction","mmu04340","Hedgehog signaling pathway - Mus musculus (house mouse)","4/292","51/6691",0.18158644058982,0.815207556912158,0.749294512646186,"Ccnd2,Scube2,Hhip,Ccnd1",4
"mmu04972","Organismal Systems","Digestive system","mmu04972","Pancreatic secretion - Mus musculus (house mouse)","5/292","69/6691",0.181920642545371,0.815207556912158,0.749294512646186,"Atp1a4,Atp1b1,Adcy7,Clca2,Clca4a",5
"mmu04710","Organismal Systems","Environmental adaptation","mmu04710","Circadian rhythm - Mus musculus (house mouse)","3/292","34/6691",0.18377168015595,0.815207556912158,0.749294512646186,"Prkag3,Bhlhe41,Dbp",3
"mmu00100","Metabolism","Lipid metabolism","mmu00100","Steroid biosynthesis - Mus musculus (house mouse)","2/292","18/6691",0.184081041605416,0.815207556912158,0.749294512646186,"Cyp51,Dhcr24",2
"mmu04261","Organismal Systems","Circulatory system","mmu04261","Adrenergic signaling in cardiomyocytes - Mus musculus (house mouse)","9/292","146/6691",0.187005671716462,0.815207556912158,0.749294512646186,"Atp1a4,Scn1b,Atp1b1,Adcy7,Calm2,Kcnk2,Cacna2d4,Myl3,Actc1",9
"mmu00280","Metabolism","Amino acid metabolism","mmu00280","Valine, leucine and isoleucine degradation - Mus musculus (house mouse)","4/292","52/6691",0.190469173960873,0.815207556912158,0.749294512646186,"Oxct1,Hadh,Acads,Hmgcs1",4
"mmu04916","Organismal Systems","Endocrine system","mmu04916","Melanogenesis - Mus musculus (house mouse)","6/292","89/6691",0.19198728695395,0.815207556912158,0.749294512646186,"Wnt9a,Wnt5a,Wnt5b,Adcy7,Calm2,Fzd9",6
"mmu01522","Human Diseases","Drug resistance: antineoplastic","mmu01522","Endocrine resistance - Mus musculus (house mouse)","6/292","90/6691",0.198758890909437,0.831173543803098,0.763969580688584,"Igf1,Hbegf,Adcy7,Mmp2,Mapk10,Ccnd1",6
"mmu04727","Organismal Systems","Nervous system","mmu04727","GABAergic synapse - Mus musculus (house mouse)","5/292","72/6691",0.204862625264862,0.843911710046299,0.775677811293509,"Gabrg1,Slc38a3,Trak2,Adcy7,Gnb5",5
"mmu05410","Human Diseases","Cardiovascular disease","mmu05410","Hypertrophic cardiomyopathy - Mus musculus (house mouse)","6/292","92/6691",0.212561736794293,0.845887762655982,0.777494091533531,"Prkag3,Igf1,Itgb6,Cacna2d4,Myl3,Actc1",6
"mmu00770","Metabolism","Metabolism of cofactors and vitamins","mmu00770","Pantothenate and CoA biosynthesis - Mus musculus (house mouse)","2/292","20/6691",0.216375042301448,0.845887762655982,0.777494091533531,"Ppcs,Gadl1",2
"mmu05219","Human Diseases","Cancer: specific types","mmu05219","Bladder cancer - Mus musculus (house mouse)","3/292","37/6691",0.217827027841449,0.845887762655982,0.777494091533531,"Hbegf,Mmp2,Ccnd1",3
"mmu04976","Organismal Systems","Digestive system","mmu04976","Bile secretion - Mus musculus (house mouse)","4/292","55/6691",0.21789255565273,0.845887762655982,0.777494091533531,"Atp1a4,Atp1b1,Nceh1,Adcy7",4
"mmu05032","Human Diseases","Substance dependence","mmu05032","Morphine addiction - Mus musculus (house mouse)","5/292","74/6691",0.220666372866778,0.845887762655982,0.777494091533531,"Gabrg1,Pde7b,Adcy7,Pde4a,Gnb5",5
"mmu04213","Organismal Systems","Aging","mmu04213","Longevity regulating pathway - multiple species - Mus musculus (house mouse)","4/292","57/6691",0.236735063816223,0.887281499302148,0.815540966177794,"Prkag3,Sod2,Igf1,Adcy7",4
"mmu04724","Organismal Systems","Nervous system","mmu04724","Glutamatergic synapse - Mus musculus (house mouse)","6/292","96/6691",0.241109103071236,0.887281499302148,0.815540966177794,"Gria3,Slc38a3,Dlg4,Grm8,Adcy7,Gnb5",6
"mmu05414","Human Diseases","Cardiovascular disease","mmu05414","Dilated cardiomyopathy - Mus musculus (house mouse)","6/292","96/6691",0.241109103071236,0.887281499302148,0.815540966177794,"Igf1,Itgb6,Adcy7,Cacna2d4,Myl3,Actc1",6
"mmu00900","Metabolism","Metabolism of terpenoids and polyketides","mmu00900","Terpenoid backbone biosynthesis - Mus musculus (house mouse)","2/292","22/6691",0.24911853765659,0.90469363675288,0.831545257274767,"Idi1,Hmgcs1",2
"mmu04068","Environmental Information Processing","Signal transduction","mmu04068","FoxO signaling pathway - Mus musculus (house mouse)","7/292","119/6691",0.262620693836039,0.941341707775933,0.865230173813882,"Ccnd2,Prkag3,Sod2,Igf1,Mapk10,Foxo6,Ccnd1",7
"mmu04924","Organismal Systems","Endocrine system","mmu04924","Renin secretion - Mus musculus (house mouse)","4/292","61/6691",0.275459415782878,0.961028925236703,0.883325594897199,"Edn3,Calm2,Clca2,Clca4a",4
"mmu05162","Human Diseases","Infectious disease: viral","mmu05162","Measles - Mus musculus (house mouse)","7/292","121/6691",0.276268064224049,0.961028925236703,0.883325594897199,"Ccnd2,Tnfaip3,Traf3,Ccne2,Mapk10,Cycs,Ccnd1",7
"mmu00062","Metabolism","Lipid metabolism","mmu00062","Fatty acid elongation - Mus musculus (house mouse)","2/292","24/6691",0.28200055081412,0.961028925236703,0.883325594897199,"Hadh,Hacd1",2
"mmu04928","Organismal Systems","Endocrine system","mmu04928","Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)","6/292","102/6691",0.285855863547501,0.961028925236703,0.883325594897199,"Mef2c,Hbegf,Adcy7,Mmp15,Pde4a,Pthlh",6
"mmu05202","Human Diseases","Cancer: overview","mmu05202","Transcriptional misregulation in cancer - Mus musculus (house mouse)","9/292","164/6691",0.287546975717943,0.961028925236703,0.883325594897199,"Ccnd2,Gria3,Mef2c,Arnt2,Igf1,Ddit3,Slc45a3,Mycn,H3c15",9
"mmu00980","Metabolism","Xenobiotics biodegradation and metabolism","mmu00980","Metabolism of xenobiotics by cytochrome P450 - Mus musculus (house mouse)","3/292","43/6691",0.289005075342922,0.961028925236703,0.883325594897199,"Cbr2,Gsta4,Cyp2s1",3
"mmu04914","Organismal Systems","Endocrine system","mmu04914","Progesterone-mediated oocyte maturation - Mus musculus (house mouse)","5/292","83/6691",0.295620819960044,0.966277600035738,0.888149891718584,"Igf1,Cpeb1,Aurka,Adcy7,Mapk10",5
"mmu00052","Metabolism","Carbohydrate metabolism","mmu00052","Galactose metabolism - Mus musculus (house mouse)","2/292","25/6691",0.298410030482575,0.966277600035738,0.888149891718584,"Pgm1,Akr1b10",2
"mmu04978","Organismal Systems","Digestive system","mmu04978","Mineral absorption - Mus musculus (house mouse)","3/292","44/6691",0.30108649856186,0.966277600035738,0.888149891718584,"Atp1a4,Atp1b1,Cybrd1",3
"mmu00983","Metabolism","Xenobiotics biodegradation and metabolism","mmu00983","Drug metabolism - other enzymes - Mus musculus (house mouse)","4/292","64/6691",0.30515285289553,0.968071119530648,0.889798397432823,"Tpmt,Dut,Gsta4,Nme1",4
"mmu04620","Organismal Systems","Immune system","mmu04620","Toll-like receptor signaling pathway - Mus musculus (house mouse)","5/292","85/6691",0.312881619093387,0.981310532611077,0.901967346907969,"Map2k6,Traf3,Cxcl9,Irf5,Mapk10",5
"mmu04814","Cellular Processes","Cell motility","mmu04814","Motor proteins - Mus musculus (house mouse)","9/292","170/6691",0.323982720561996,0.994794395077559,0.914360980982806,"Kif11,Dynll2,Kif26b,Myh2,Kif15,Myl3,Myl1,Actc1,Tuba1a",9
"mmu04920","Organismal Systems","Endocrine system","mmu04920","Adipocytokine signaling pathway - Mus musculus (house mouse)","4/292","66/6691",0.325139748087699,0.994794395077559,0.914360980982806,"Prkag3,Ppara,Mapk10,Lep",4
